ORDREF,RName,RAdd1,RAdd2,RPostCode,RCity,RState,RCountry,RContactName,RContactNumber,RContactEmail,QTY,COD,CommodityDesc,CommodityValue,PackingType
Ord00577,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00578,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00579,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00580,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00581,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00582,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00583,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00584,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00585,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00586,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00587,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00588,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00589,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00590,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00591,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00592,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00593,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00594,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00595,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00596,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00597,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00598,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00599,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
Ord00600,James,No1A, Jalan Permatang 22, Taman Desa Jaya,Industrial Park,47400,JOHOR BAHRU,JOHOR,Malaysia,,192676802,me@gmail.com,2,0,Gift Box,10,PAR
